# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1519387	bitcoin	1	1534	0	1	7.6	1495204	12	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Lightning Network Payments in the Research Peptide Industry
1519306	bitcoin	1	1521	0	2	11.7	296825	4765	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	COLDCARD Release: Versions 5.5.1 (Mk4/Mk5) and 1.4.1Q (Q)
1519330	bitcoin	1	1474	0	0	9.6	879734	7599	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Activation Client Adoption - epoch 474 - no activations possible
1519404	bitcoin_Mining	1	1244	0	2	6.5	864760	64	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL	Here we go mining with 2 EH
1519486	AI	1	742	0	6	4.3	1242375	104	recent@AI|top@AI	SIGNAL	Would you put an AI bot in charge of your social media?
1519465	AI	1	472	0	0	4.7	1076530	22	recent@AI|top@AI	SIGNAL	Turn your X bookmarks into podcast lessons
1519401	lightning	1	458	0	1	6.7	440729	182	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03cbe77727e9c0600…)
1519526	bitcoin	1	419	0	10	3.5	144357	4319	recent@bitcoin|top@bitcoin	SIGNAL	New PL Merch Store
1519360	AI	1	409	0	1	8.4	934367	920	recent@AI|top@AI	SIGNAL	Cut Fable 5 token usage by rendering text context as images
1519344	bitcoin_Mining	1	331	0	6	8.8	30782	25059	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Ocean Killing It
1519637	bitcoin	1	311	0	0	0.2	30782	25059	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Could The Government Use Tax Dollars To Bail Out Bitcoin?
1519509	bitcoin	1	277	0	1	3.8	61367	211	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	New Chess Puzzles feature at BitcoinHighSchool.com
1519611	gaming	3	267	0	3	0.9	2795	1327	recent@bitcoin|top@bitcoin|recent@devs	FRESH,SIGNAL	Lots of loud mouths on both sides of the BIP-110 debate...
1519358	lightning	1	241	0	0	8.4	263526	450	recent@lightning|top@lightning	SIGNAL	A Lightning-enabled #Bitcoin ATM is spotted in Australia 🙌
1519367	bitdevs	1	121	0	1	8.2	263526	450	recent@bitdevs|top@bitdevs	SIGNAL	This is a very strange message.
1519634	meta	1	105	0	0	0.2	1	26788	recent@meta|top@meta	FRESH,SIGNAL	SN Saturday Newsletter 7/4/26
1519026	meta	1	1593	0	10	27.0	92827	2739	recent@meta	HOT	SNZ takes a holiday
1519063	bitcoin	1	1386	0	5	25.7	74100	11019	recent@bitcoin|recent@lightning	HOT	What is RGB Protocol on Bitcoin? A Complete Guide
1519077	tech	1	1285	0	2	24.5	57444	15638	recent@tech	HOT	Appropriate technology
1518868	bitcoin	1	1235	0	0	31.6	1014665	199	recent@bitcoin	HOT	Quantum and changing consensus segment - Bitcoin Optech Newsletter #412
1518854	bitcoin	1	1154	0	0	31.8	22591	255	recent@bitcoin	HOT	Shitcoin Protocols BIP 110 Ready List
1519017	bitcoin	1	1072	0	0	27.3	74100	11019	recent@bitcoin	HOT	IP → ASN lookup (asmap) - @0xB10C
1518996	bitcoin_beginners	1	919	0	0	27.7	296825	4765	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		One week left to apply!!! - ABC26
1519068	bitcoin	1	862	0	7	25.2	74100	11019	recent@bitcoin		Why custodians are no fun: Prime Trust's lawsuits against Strike and Swan
1519224	bitcoin	1	716	0	3	18.6	74100	11019	recent@bitcoin|top@bitcoin		Clark Moody's dashboard adds node distribution/services
1519143	bitcoin	1	631	0	1	22.7	144357	4319	recent@bitcoin|top@bitcoin		Forgotten Satoshi Emails Discovered | SNL #231
1518979	AI	1	559	0	0	28.5	74100	11019	recent@AI		local-llm: Everything I know about running LLMs locally - jamesob
1518897	bitcoin	1	522	0	0	30.5	593189	834	recent@bitcoin		Drapetomania - mental disorder common n the bitcoin community
1518910	lol	2	461	0	0	29.8	74100	11019	recent@bitcoin		bpub: encoding data on bitcoin using valid compressed pubkeys - djkazic
1518832	bitcoin_beginners	1	325	0	0	32.8	30782	25059	recent@bitcoin_beginners		Bitcoin Beginners Newsletter, Issue 107
1519056	bitcoin_beginners	1	308	0	1	26.0	296825	4765	recent@bitcoin_beginners|recent@lightning		LNDHUB - Lightning Node Management Platform
1518892	lightning	1	269	0	1	30.7	440729	182	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02a8b92305801f35a…)
1519279	security	1	268	0	4	14.2	1401899	214	top@security		Episode #4 — The Night the Internet Tried to Kill Bitcoin
1519188	bitcoin_beginners	1	255	0	2	20.3	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners		Forgotten Satoshi Emails Discovered | SNL #231
1518881	bitcoin	1	211	0	0	31.2	74100	11019	recent@mempool		Proof of Sound - Bitcoin network visualization
1518865	bitcoin	1	138	0	0	31.6	296825	4765	recent@bitcoin_beginners|recent@bitdevs		While we're busy arguing, the fiat overlords are working collaboratively
1519157	bitcoin	1	110	0	25	22.3	1519080	28	recent@bitcoin_Mining|top@bitcoin_Mining		"The ₿itconomy(circular economy) only works if we actually spend sats"
1519011	bitcoin	1	106	0	1	27.5	296825	4765	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@bitcoinplusplus		What's worse than JPGs? Is Luke working on BIP111 already?
1519314	nostr	1	78	0	4	10.0	223678	5749	recent@nostr|top@nostr|recent@devs		vide coded my first app
1519171	tech	1	76	0	0	21.5	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		How Long Does a Hard Drive Last? A Question That's Worth 800 Billions
1519231	AI	1	69	0	0	18.0	110937	243	recent@AI|top@AI		Don't fall for that
1519312	security	1	67	0	10	10.8	102558	1109	recent@security|top@security|recent@privacy		Any IT expert around?
1518840	bitcoin_beginners	1	57	0	1	32.4	12393	453	recent@bitcoin_beginners|recent@bitdevs		Bitcoin Infinity: a proposal to freeze UTXOs after 20 years
1519302	bitcoin	1	53	0	1	12.2	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners		The Freedom Community: Facilitators, Not Influencers
1518985	bitcoin_beginners	1	46	0	0	27.9	296825	4765	recent@bitcoin_beginners|recent@lightning		NadaNada: Get a Private VPN, eSIM, or New Mobile Number with Bitcoin on Fedi
1519297	bitcoin_beginners	1	36	0	0	13.2	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		I Got Hacked: Stay Humble, Stack Sats
1519189	bitcoin_beginners	1	36	0	0	20.1	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Mostro Release v0.18.0: Node migrated to Protocol v2,
1518961	bitcoin	1	36	0	0	29.0	383547	3300	recent@bitcoin_beginners		Secure SingleSig Bitcoin Wallet Setup Wizard with Bitcoin-Safe Desktop App
1519542	AI	1	36	0	0	3.1	1519454	4	recent@lightning|top@lightning|recent@AI		Pay-per-truth: falsification verdicts + Bitcoin fee-truth over L402 (10 sats)
1519256	bitcoin_beginners	1	0	0	1	16.7	296825	4765	recent@bitcoin_beginners|top@bitcoin_beginners		Self Custody: Have ever seen this movie?
1519537	AI	1	0	0	0	3.3	1519454	4	recent@lightning|top@lightning|recent@AI		Before Data Exists: KAI Falsified My Trading Edge
1518793	lightning	1	0	0	0	35.0	263526	450	recent@lightning		The Lightning Debit Card Changing Bitcoin Payments In Europe
