# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1520439	bitdevs	1	1273	0	15	4.6	223678	5761	recent@bitdevs|top@bitdevs	HOT,SIGNAL	Thinking about building a new Bitcoin node client in nodejs
1520358	bitcoin	1	695	0	3	6.5	74100	11035	recent@bitcoin|top@bitcoin	SIGNAL	Ledger announces support for two NIST post quantum standards
1520483	tech	1	612	0	2	2.5	1293586	1996	recent@tech|top@tech	SIGNAL	US home battery installations hit record high on rising electricity costs
1520241	lightning	1	386	0	2	9.4	440729	184	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03886889de219866e…)
1520265	bitcoin	1	363	0	0	8.4	74100	11035	recent@bitcoin|top@bitcoin	SIGNAL	pricenode-attestation: Attestation for Bisq pricenode data - BcnBitcoinOnly
1520515	bitcoin	1	342	0	0	1.2	298505	829	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	AOC Will Send Bitcoin To $1M — Here's The Math | Dave Weisberger
1520296	bitcoin	1	310	0	8	7.6	74100	11035	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Trustless: "Non custodial" Bitcoin-only mobile wallet.
1520364	nostr	1	309	0	3	6.4	1510840	4	recent@nostr|top@nostr	SIGNAL	swift-nostr v0.6.0: NIP-46 remote signing — no nsec in your app
1520403	bitcoin	1	271	0	2	5.7	296825	4772	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Hope With Bitcoin,
1520525	bitcoin	1	138	0	3	0.9	223678	5761	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Does Wallet Of Satoshi Have FDIC Insurance?
1519910	bitcoin	1	2712	0	7	28.9	178	913	recent@bitcoin	HOT	Sunday Survey: Do you think there was affirmative action/DEI in Bitcoin Core?
1519963	bitcoin	1	1293	0	21	25.8	463	722	recent@bitcoin	HOT	Anyone got plans to dump ecash fork? Replay Attacks etc
1519962	security	1	1057	0	1	25.9	1507914	8	recent@security	HOT	Pegasus used against EU Pegasus investigator, bold move...
1519858	bitcoin	1	989	0	8	31.4	223678	5761	recent@bitcoin		Convince my family to accept bitcoin
1520129	lightning	1	839	0	1	17.2	263526	452	recent@lightning|top@lightning		Bull Wallet Experience?
1519979	DIY	3	819	0	0	24.8	280679	22370	recent@tech		The Future of Flipper Zero Development
1520169	bitcoin	1	765	0	10	12.9	1520158	6	recent@bitcoin|top@bitcoin|recent@bitdevs		Why isn't more of the BTC space using Elixir/OTP?
1519972	math	2	646	0	0	25.2	280679	22370	recent@bitcoin|recent@bitdevs		Btc-verified: formalizing the Bitcoin protocol
1519941	AI	1	562	0	2	27.8	12309	3572	recent@AI		The Generational Force Hollowing Out the Economy
1519890	bitcoin	1	391	0	1	30.1	934367	921	recent@bitcoin		Making JoinMarket makers harder to follow
1520051	AI	1	368	0	1	23.5	1293586	1996	recent@tech|top@tech|recent@AI		Major Union Livid After 1,000 Factory Workers Were Replaced With 50 Robots
1519845	bitdevs	1	281	0	6	31.7	1519718	9	recent@bitdevs		How do add up my spendable wallet here?
1519819	lightning	1	273	0	1	33.4	440729	184	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03fb9b70c1dd4d409…)
1519813	podcasts	2	117	0	0	33.9	1227948	191	recent@bitcoin_beginners		YATA EPISODE #13
1520247	bitcoin_beginners	1	57	0	0	9.1	296825	4772	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Nutshell Release 0.20.2: Mostly a hardening release for the mint and wallet.
1520150	bitcoin	1	57	0	0	15.7	296825	4772	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Introduction To Bitcoin
1520125	bitcoin_beginners	1	46	0	0	18.6	296825	4772	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Deep Dive: Zeus Lightning Wallet Infrastructure
1519909	bitcoin	1	36	0	0	29.0	296825	4772	recent@bitcoin_beginners|recent@bitdevs|recent@lightning		Is Bitcoin the Answer to Malawi's Problem? | She Coder
1520243	security	1	21	0	0	9.3	297791	7607	recent@security|top@security		Google Disrupts NetNut Residential Proxy Network Spanning 2 Million Home Devices
1520511	bitcoin_Mining	1	0	0	1	1.3	341578	5876	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH	Even Luke Dashjr's father knows this isn't going to work😂
1520526	bitcoin	1	0	0	0	0.8	74100	11035	recent@bitdevs|top@bitdevs	FRESH	Cairn — the Bitcoin homescreen
1520470	security	1	0	0	0	3.3	297791	7607	recent@security|top@security		Confidential computing's core trust mechanism is broken. The fix may not exist
1520551	AI	1	0	0	0	0.1	1520551	2	recent@AI|top@AI	FRESH	Nuggmi — Home legyt crypto minning App
