# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1523551	bitcoin	1	1119	0	4	5.3	74100	11147	recent@bitcoin|top@bitcoin	HOT,SIGNAL	THIS WEEK: AMA Extravaganza! McFloogle, de Wolf, Filini, Mechanic, Sztorc!
1523508	bitcoin	1	886	0	11	6.2	178	914	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: Where did you acquire Bitcoin last?
1523682	AI	1	793	0	3	1.5	724606	11402	recent@AI|top@AI	FRESH,SIGNAL	Celebrating the Summer of Ludd (The Economist)
1523710	bitcoin	1	755	0	1	0.5	74100	11147	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	ScamouraiWallet/POST_MORTEM.md - nopara73
1523534	bitcoin_Mining	1	718	0	2	5.7	864760	68	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Rigly back it it today to try again to mine a block
1523335	science	2	571	0	0	11.1	30993	3526	recent@tech|top@tech	SIGNAL	Mad scientist's homestead is parking size, off-grid system
1523480	bitcoin	1	570	0	4	6.9	74100	11147	recent@bitcoin|top@bitcoin	SIGNAL	Safe eCash/BTC Coin-Splitting Using a Chain-Unique Dust Input - Robin Linus
1523575	bitcoin	1	413	0	12	4.4	74100	11147	recent@bitcoin|top@bitcoin	SIGNAL	Knots knight Knut has knack for knucklehead knowledge
1523711	bitcoin_beginners	1	396	0	0	0.5	296825	4816	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	Konsensus — Independent Publishing for Independent Thinkers
1523698	tech	1	353	0	0	1.1	6274	2269	recent@tech|top@tech	FRESH,SIGNAL	Playa Mesh, Meet Reno: A Burning Mesh Partnership | Resilient comm across Nevada
1523370	lightning	1	296	0	0	9.7	440729	191	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03828271e1600f9d8…)
1523580	bitcoin	1	261	0	0	4.2	296825	4816	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Tollbooth DPYC™ — MCP Monetization for Bitcoin Entrepreneurs
1523701	Geyser_community	3	257	0	1	0.9	2795	1349	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	Bitcoin Quest - New Features to try - Win 21,000 sats (multiple chances per day)
1523320	bitcoin	1	212	0	0	11.8	1495204	17	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	How Banks Can Add Bitcoin Without Replacing Their Core System
1523601	nostr	1	204	0	0	3.2	1072161	75	recent@nostr|top@nostr	SIGNAL	🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (13th July 2026 - 84th Edition)
1523588	bitcoin_beginners	1	124	0	0	3.8	296825	4816	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	It's Hard But Wise To Reject Shitcoin Airdrops
1522978	bitcoin	1	1131	0	7	31.6	724606	11402	recent@bitcoin	HOT	Adam Back Out Scalping BIP-110 Knotzies. Respectfully, Of Course
1522984	privacy	1	851	0	6	31.3	1507914	11	recent@privacy		Dear EU lawmakers, please split your commits... Claude: done
1523268	lightning	1	757	0	5	16.4	263526	468	recent@lightning|top@lightning		CLINK Plugin to enable Lightning Subscription payments on BTCPay Server
1523296	lightning	1	679	0	20	14.2	163128	3644	recent@lightning|top@lightning		Freeport: P2P marketplace over Nostr with a built-in self-custodial LN wallet
1523171	bitcoin	1	465	0	0	24.3	298505	830	recent@bitcoin		Saylor Selling Was The Bottom… Things Are About To Get Very Violent For BTC
1522935	lightning	1	425	0	0	33.7	440729	191	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (0236a6dc4eb78d701…)
1523252	bitcoin	1	421	0	4	19.1	74100	11147	recent@bitcoin|top@bitcoin		Babilonia: Coinjoin as a wager - waxwing
1522969	bitcoin	1	258	0	1	31.8	30993	3526	recent@bitcoin		Villa BTC 2026 Croatia | AFTERMOVIE 🔥
1523236	meta	1	218	0	0	20.2	1	26836	recent@meta|top@meta		SN Saturday Newsletter 7/11/26
1522887	bitcoin	1	138	0	1	35.7	1495204	17	recent@lightning		The History Of Hong Kong's Bitcoin Meetup
1523336	AI	1	69	0	1	11.1	1490792	276	recent@AI|top@AI		Apple sues OpenAI, accuses ex-employees of stealing trade secrets - 9to5Mac
1523584	bitcoin_beginners	1	46	0	1	4.0	296825	4816	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin Visa Card — No KYC, Lightning-Powered | Freedomia
1523592	bitcoin_beginners	1	36	0	0	3.5	296825	4816	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Improbable doesn't mean impossible
1523344	tech	1	36	0	0	10.6	1490792	276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin versus techno-feudalism
1522897	bitcoin_beginners	1	36	0	2	35.0	1444593	82	recent@bitcoin_beginners		🔒 Perder tus bitcoin por escribir una palabra incorrecta.
1523722	AI	1	0	0	0	0.3	2795	1349	recent@AI|top@AI	FRESH	Worldwide user stats of Bitcoin Quest
