# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1554539	bitcoin	1	4935	0	3	0.6	57444	15808	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Non-custodial prediction markets on Ark?
1554375	security	1	3584	0	9	8.0	698001	9487	recent@security|top@security|recent@AI	HOT,SIGNAL	RBD’s Identity Theft Story: On Sunday I became a victim of identity theft
1554367	bitcoin	1	1651	0	8	8.9	1550281	11	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin explained as a live 3D machine
1554520	AI	1	311	0	1	1.0	74100	12147	recent@AI|top@AI	FRESH,SIGNAL	AI Grinding for Fun and Cryptanalysis
1554380	lightning	1	247	0	1	7.6	263526	601	recent@lightning|top@lightning	SIGNAL	Channel MaxHTLC
1554430	nostr	1	237	0	2	5.8	163128	3779	recent@lightning|top@lightning|recent@nostr	SIGNAL	Zap Alerts - Bitcoin Lightning Stream Alerts for OBS via Nostr
1554384	nostr	1	161	0	0	7.4	263526	601	recent@lightning|top@lightning|recent@nostr	SIGNAL	MostroEuropa: European Mostro Community trading P2P over Nostr + Lightning
1554211	bitcoin	1	2090	0	4	17.0	176202	42	recent@bitcoin|top@bitcoin	HOT	SWAPS ARE BACK IN BULL.
1553707	security	1	1714	0	12	34.2	698001	9487	recent@security	HOT	[AskSN]: Help! I’m suffering an email bomb attack right now on my personal gmail
1553926	bitcoin_Mining	1	1551	0	8	23.4	273359	940	recent@bitcoin_Mining|top@bitcoin_Mining	HOT	OCEAN miner fails to claim full block reward
1554110	bitcoin_Mining	1	1405	0	2	19.8	1028548	570	recent@bitcoin_Mining|top@bitcoin_Mining	HOT	Public Pool PPLNS Since When ?
1554137	AskSN	2	1089	0	1	18.9	296825	5202	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Did You Know the person, who coined the term "Cypherpunk?"
1553874	bitcoin	1	891	0	0	25.2	1490792	426	recent@bitcoin|recent@bitcoin_Mining		How Tether's bitcoin mining plans in Uruguay unraveled
1553995	AI	1	790	0	7	22.0	458256	4881	recent@tech|top@tech|recent@AI		How Much of the Internet Is Written With AI?
1553955	AI	1	745	0	6	22.9	74100	12147	recent@privacy|top@privacy|recent@AI		Flock Has a Powerful New AI Tool for Police. We Got Its Code - Wired
1554195	science	2	650	0	4	17.6	1293586	2204	recent@tech|top@tech		Scientists Just Made A Cookie Out of Recycled Plastic 'Slurry'. Welcome to 2026
1553940	bitcoin	1	418	0	1	23.2	996769	49	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		🎙️ NEW EPISODE: They Did to Your Body What They Did to Your Money
1554166	tech	1	383	0	1	18.4	1293586	2204	recent@tech|top@tech		Ancient ‘Who owns Linux?’ case now has one foot very deep in the grave
1553871	AI	1	267	0	3	25.2	30782	25544	recent@AI		Israel Creates Fake Think Tank In Likely Attempt To Dupe AI Chatbots
1554225	bitcoin_beginners	1	259	0	0	16.4	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		MoneyBadger Report 2026: How South Africans Use Bitcoin as Money
1554074	AI	1	252	0	2	20.5	297791	7652	recent@tech|top@tech|recent@AI		Robot soldiers likely 5-10 years away, one developer behind China robotics boom
1553705	bitcoin	1	249	0	0	34.4	1433185	255	recent@bitcoin|recent@nostr		p2psats.app is down
1554247	AskSN	2	243	0	4	15.7	1546838	6	recent@bitcoin|top@bitcoin|recent@lightning		Nostr + Lightning: Building the Future of Social Networks
1554194	AI	1	225	0	0	17.7	1054143	1136	recent@AI|top@AI		Taiwan indicts nine over alleged illegal AI chip exports
1554192	bitcoin_beginners	1	220	0	0	17.7	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		New  Mempool  feature: BIP54 Compatible Coinbase detection
1554113	bitcoin_beginners	1	218	0	3	19.8	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Lumen — An Open-Protocol Language Tutoring Marketplace Built on Nostr
1554058	bitcoin	1	201	0	0	20.8	462245	300	recent@bitcoinplusplus|top@bitcoinplusplus		Multisig Lightning — Last Week in Bitcoin (Aug 17 - 23)
1554203	bitcoin_beginners	1	190	0	2	17.3	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@privacy		DELETING YOUR BROWSING HISTORY DOESN'T DELETE YOUR BROWSING HISTORY
1553814	meta	1	172	0	0	27.2	36151	1606	recent@meta		This Day on SN: August 24
1553735	AskSN	2	162	0	4	33.1	1208996	464	recent@bitcoin_beginners		🔥 THE SOVEREIGNTY CHALLENGE
1554175	bitcoin_beginners	1	154	0	0	18.2	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		BTCPay Server v2.4.3 is now available!
1554056	bitcoin	1	110	0	0	20.9	792262	1734	recent@bitcoinplusplus|top@bitcoinplusplus		Stack, stack without stopping!!! IT WORKS
1553945	lol	2	91	0	3	23.1	263526	601	recent@lightning|top@lightning		Self-custodial temporarily down
1553946	bitcoin	1	88	0	0	23.1	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Those who don't want change are banking on those who do to give up
1554209	bitcoinplusplus	1	67	0	1	17.1	328182	3885	recent@bitcoinplusplus|top@bitcoinplusplus		Learn how to use Bitcoin Multi-sig! — Aleksa Jovanovic, Michael Evans
1554104	bitcoin	1	51	0	0	19.9	1054143	1136	recent@bitcoin_Mining|top@bitcoin_Mining		Strategy Sets Up Reserve That Can Be Used to Buy Bitcoin
1554556	bitcoin	1	36	0	0	0.4	1490792	426	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	FRESH	Bitcoin Core considers removing CJDNS support
1553923	bitcoin_beginners	1	36	0	0	23.5	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Amethyst now replies all kind 1s with NIP-22 comments instead of NIP-10.
1554566	bitcoin	1	0	0	0	0.1	74100	12147	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH	Bitcoin Supply Check - BitMex Research
1554048	bitcoin_Mining	1	0	0	1	21.0	328182	3885	recent@bitcoin_Mining|top@bitcoin_Mining		Price Adapt: Automated ₿ Mining Profitability Optimization with Braiins Manager
1554553	bitcoin	1	0	0	0	0.4	163128	3779	recent@lightning|top@lightning	FRESH	Bitcoin Train Stop #313 - Spark: Conditional Self-Custody
