# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1520959	bitcoin	1	1884	0	3	4.3	724606	11262	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Sanctions Don't Work: Greek Shipping Companies Making Bank on Russian Oil (FT)
1520942	bitcoin	1	1295	0	30	4.8	74100	11055	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Is it time for the heretics BIP repo yet?
1521003	lightning	1	988	0	3	3.4	249216	273	recent@lightning|top@lightning	SIGNAL	🗨️⚡ Radar — Chats and sats in one place
1520790	bitcoin_beginners	1	734	0	1	11.0	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	Update from Bisq security audit
1520821	bitcoin_Mining	1	690	0	1	9.5	238412	192	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Fiat Energy
1520982	bitcoin	1	521	0	4	3.9	13531	1669	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Blink SV is killing KYC-free Lightning wallets
1520862	bitcoin	1	515	0	4	7.7	74100	11055	recent@bitcoin|top@bitcoin	SIGNAL	📣 AMA ANNOUNCEMENT: Rollo McFloogle, getonzerofiat.com - Sunday, 3PM!
1520871	bitcoin	1	495	0	7	7.4	74100	11055	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Miner Stress Hits 'Historically Rare' Level as 20% of Miners Operate at a Loss
1520831	AI	1	456	0	0	9.0	401865	8231	recent@AI|top@AI	SIGNAL	Secret Claude Tracker Shocks Users After Anthropic’s Anti-Surveillance Stance
1520794	bitcoin	1	343	0	0	10.7	296825	4780	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Free Samourai: Plan + $30,000 Prize | Truthcoin.Info
1520883	lightning	1	336	0	3	7.1	263526	453	recent@lightning|top@lightning	SIGNAL	Finally: Auto-Renew Subscriptions on Bitcoin Lightning (via CLINK)
1520789	AI	1	312	0	0	11.0	280679	22383	recent@tech|top@tech|recent@AI	SIGNAL	AMD Ryzen AI Halo review: AMD builds a DGX Spark of its own
1520895	bitcoin	1	304	0	4	6.8	699824	157	recent@bitcoin|top@bitcoin	SIGNAL	Radar Chat: New Messenger App from Cake 🍰
1520972	tech	1	296	0	2	4.1	13531	1669	recent@tech|top@tech	SIGNAL	A tough chart about the RAM crisis.
1521001	Geyser_community	3	246	0	0	3.5	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Introducing Recoverable Grants. Can crowdfunding get any better, than this?
1521040	bitcoin_beginners	1	238	0	0	2.0	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	FRESH,SIGNAL	Announcing the Bitshala BOSS Summit 2026
1520806	lightning	1	235	0	1	10.0	440729	185	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (038db03c5a5ddb0bc…)
1520823	bitcoin_beginners	1	230	0	1	9.4	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Tap to Pay with Bitcoin Ecash
1520801	podcasts	2	201	0	0	10.5	296825	4780	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	The suitcoiners essentially recreated the ICO market. | The Bitcoin Podcast
1520996	AI	1	175	0	0	3.6	370699	287	recent@AI|top@AI	SIGNAL	An Interactive Tomato Farm Overseen By AI
1520612	bitcoin	1	5248	0	19	22.9	127838	1095	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	On the Lack of Replay Protection
1520572	bitcoin	1	1325	0	1	24.1	724606	11262	recent@bitcoin	HOT	Nordic Node #2 (Six Weeks Overdue?!): Lambs, Bitcoin Adoption, and Criminals
1520439	bitdevs	1	1273	0	19	29.2	223678	5762	recent@bitdevs	HOT	Thinking about building a new Bitcoin node client in nodejs
1520658	art	3	955	0	7	19.0	1256355	119	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SELF_POST_OPP	Subscribe to the Bitcoin Art Magazine Newsletter ⚡
1520358	bitcoin	1	777	0	4	31.1	74100	11055	recent@bitcoin		Ledger announces support for two NIST post quantum standards
1520652	AI	1	711	0	5	20.8	30782	25076	recent@AI|top@AI		Air Force Engineer Accused Of Cutting Down AI Cameras Becomes Unlikely Hero
1520483	tech	1	654	0	3	27.1	1293586	1996	recent@tech		US home battery installations hit record high on rising electricity costs
1520511	bitcoin_Mining	1	619	0	4	25.9	341578	5878	recent@bitcoin_Mining		Even Luke Dashjr's father knows this isn't going to work😂
1520241	lightning	1	443	0	2	34.0	440729	185	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03886889de219866e…)
1520526	bitcoin	1	417	0	4	25.4	74100	11055	recent@bitcoin|recent@bitdevs		Cairn — the Bitcoin homescreen
1520615	AI	1	416	0	6	22.7	1	26801	recent@AI|top@AI		A global workspace in language models
1520515	bitcoin	1	363	0	0	25.8	298505	829	recent@bitcoin		AOC Will Send Bitcoin To $1M — Here's The Math | Dave Weisberger
1520265	bitcoin	1	363	0	0	33.0	74100	11055	recent@bitcoin		pricenode-attestation: Attestation for Bisq pricenode data - BcnBitcoinOnly
1520296	bitcoin	1	310	0	8	32.2	74100	11055	recent@bitcoin|recent@lightning		Trustless: "Non custodial" Bitcoin-only mobile wallet.
