# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1523607	AMA	2	4037	0	65	2.0	1521127	33	recent@AMA|top@AMA	HOT,SIGNAL	I'm Rollo McFloogle - Catholic, Bitcoiner, #GetOnZero Pioneer, Podcaster - AMA
1523325	Stacker_Stocks	2	1509	10000	9	10.6	9274	24708	recent@Stacker_Stocks|top@Stacker_Stocks	OPEN_BOUNTY,HOT,SIGNAL,SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1523356	history	2	1398	0	4	9.0	1512518	65	recent@history|top@history	HOT,SIGNAL	Daily Bitcoin Lore (9 years ago): A Buy Bitcoin Sign Photobombs the Fed Chair
1523382	HealthAndFitness	3	1327	0	5	8.1	724606	11401	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	Hard Things Worth Doing? The Economics of Friendship (WSJ, Roland Fryer)
1523551	bitcoin	1	1119	0	4	4.5	74100	11146	recent@bitcoin|top@bitcoin|recent@AMA	HOT,SIGNAL	THIS WEEK: AMA Extravaganza! McFloogle, de Wolf, Filini, Mechanic, Sztorc!
1523508	bitcoin	1	886	0	7	5.3	178	914	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: Where did you acquire Bitcoin last?
1523682	AI	1	793	0	2	0.6	724606	11401	recent@AI|top@AI|recent@econ	FRESH,SIGNAL	Celebrating the Summer of Ludd (The Economist)
1523313	news	2	769	0	21	11.7	51481	4083	recent@news|top@news	SIGNAL	Senator Lindsey Graham has died after a brief illness, his office says
1523534	bitcoin_Mining	1	718	0	1	4.8	864760	67	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Rigly back it it today to try again to mine a block
1523335	science	2	571	0	0	10.3	30993	3526	recent@tech|top@tech|recent@science	SIGNAL	Mad scientist's homestead is parking size, off-grid system
1523480	bitcoin	1	570	0	4	6.0	74100	11146	recent@bitcoin|top@bitcoin	SIGNAL	Safe eCash/BTC Coin-Splitting Using a Chain-Unique Dust Input - Robin Linus
1523575	bitcoin	1	344	0	11	3.5	74100	11146	recent@bitcoin|top@bitcoin	SIGNAL	Knots knight Knut has knack for knucklehead knowledge
1523370	lightning	1	296	0	0	8.8	440729	191	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (03828271e1600f9d8…)
1523580	bitcoin	1	261	0	0	3.3	296825	4814	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Tollbooth DPYC™ — MCP Monetization for Bitcoin Entrepreneurs
1523457	Design	2	246	0	0	6.6	383547	3334	recent@Design|top@Design	SIGNAL	Fontastic Space
1523320	bitcoin	1	212	0	0	11.0	1495204	17	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	How Banks Can Add Bitcoin Without Replacing Their Core System
1523438	podcasts	2	207	0	11	6.8	88718	45276	recent@podcasts|top@podcasts	SIGNAL,SELF_POST_OPP	Stacker Sports Pod • Episode 91: Closing in on the Cup and Just don't dance
1523601	nostr	1	204	0	0	2.3	1072161	75	recent@nostr|top@nostr	SIGNAL	🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (13th July 2026 - 84th Edition)
1523516	econ	2	185	0	0	5.2	1293586	2004	recent@econ|top@econ	SIGNAL	Can't Make Monopoly Game in the US Affordably
1523588	bitcoin_beginners	1	124	0	0	2.9	296825	4814	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	It's Hard But Wise To Reject Shitcoin Airdrops
1523582	Construction_and_Engineering	2	110	0	0	3.2	1519718	16	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	The Reality of Modern Construction Costs
1523102	BooksAndArticles	2	1415	0	1	26.9	74100	11146	recent@BooksAndArticles	HOT	Praxeology of Privacy Book Club - Part V
1522989	Stacker_Sports	3	1375	0	14	30.3	724606	11401	recent@history	HOT,SELF_POST_OPP	Let's Get READY TO RUMBLE: England vs Norway! (NYT, Lynsey Chutel)
1522910	Construction_and_Engineering	2	1194	0	3	33.8	1519718	16	recent@Construction_and_Engineering	HOT	My Personal Math Comparing a Traditional House to a Foldable Home
1522978	bitcoin	1	1131	0	7	30.7	724606	11401	recent@bitcoin|recent@econ	HOT	Adam Back Out Scalping BIP-110 Knotzies. Respectfully, Of Course
1523008	history	2	981	0	2	29.8	1512518	65	recent@history		Daily Bitcoin Lore (16 years ago): Bitcoin Gets Slashdotted, Website Crashes
1522984	privacy	1	851	0	6	30.4	1507914	11	recent@privacy		Dear EU lawmakers, please split your commits... Claude: done
1523241	BooksAndArticles	2	843	0	3	18.9	74100	11146	recent@BooksAndArticles|top@BooksAndArticles		Library - A short story by Ben Brown
1523268	lightning	1	757	0	5	15.5	263526	468	recent@lightning|top@lightning		CLINK Plugin to enable Lightning Subscription payments on BTCPay Server
1523020	history	2	695	0	3	29.3	1512518	65	recent@history		Daily Bitcoin Lore (7 years ago): Trump Calls Bitcoin "Based on Thin Air"
1523296	lightning	1	679	0	20	13.3	163128	3644	recent@lightning|top@lightning		Freeport: P2P marketplace over Nostr with a built-in self-custodial LN wallet
1523262	mostly_harmless	2	641	0	6	15.8	1	26836	recent@science|top@science|recent@mostly_harmless	SELF_POST_OPP	Bacillus thuringiensis israelensis (BTI) aka Mosquito Bits
1522906	Photography	3	609	0	4	33.9	9274	24708	recent@Construction_and_Engineering		Beautiful Stone Driveway
1522893	BooksAndArticles	2	522	0	1	34.5	30782	25107	recent@BooksAndArticles		Books & Articles Weekly, Issue 120
1523133	news	2	515	0	0	25.7	9274	24708	recent@Construction_and_Engineering|recent@news		Navajo Nation approves 3,807 BTC broadband investment - Broadband Community
1523171	bitcoin	1	465	0	0	23.5	298505	830	recent@bitcoin|top@bitcoin		Saylor Selling Was The Bottom… Things Are About To Get Very Violent For BTC
1522935	lightning	1	425	0	0	32.8	440729	191	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (0236a6dc4eb78d701…)
1523252	bitcoin	1	421	0	4	18.2	74100	11146	recent@bitcoin|top@bitcoin		Babilonia: Coinjoin as a wager - waxwing
1523128	BooksAndArticles	2	417	0	1	25.9	1493819	29	recent@BooksAndArticles		Which is more rational: Life or Literature?
1523018	Politics_And_Law	3	376	0	19	29.3	88988	45770	recent@econ	SELF_POST_OPP	Canada's Economy Shrinks but No one cares!
1523157	news	2	359	0	0	24.1	9274	24708	recent@news		U.S. Supreme Court to hear Colorado-Nebraska water dispute
1523230	Stacker_Stocks	2	318	0	1	20.1	9274	24708	recent@Stacker_Stocks|top@Stacker_Stocks		🚨Blok’s Stock on Predxy🚨: Will Fold (FLD) Reach $1 by July 2027?
1522956	econ	2	268	0	1	31.7	837285	1058	recent@econ		The Penny Is Gone. The Nickel Is the Warning.
1522969	bitcoin	1	258	0	1	30.9	30993	3526	recent@bitcoin		Villa BTC 2026 Croatia | AFTERMOVIE 🔥
1523236	meta	1	218	0	0	19.3	1	26836	recent@meta|top@meta		SN Saturday Newsletter 7/11/26
1523019	Stacker_Stocks	2	177	0	3	29.3	9274	24708	recent@Stacker_Stocks		MSTY Payout #45: Prediction markets?!? 🤔
1523105	news	2	156	0	0	26.6	9274	24708	recent@Construction_and_Engineering|recent@news		DOT Invests 26,921 BTC  in Infrastructure Across America Big, Beautiful Projects
1522887	bitcoin	1	138	0	1	34.8	1495204	17	recent@lightning		The History Of Hong Kong's Bitcoin Meetup
1522889	Stacker_Stocks	2	136	0	1	34.8	9274	24708	recent@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1523123	bitcoin	1	121	0	1	26.1	1278026	630	recent@econ		It's not worth responding is it 💁‍♂️
1522885	Stacker_Stocks	2	94	0	1	34.9	9274	24708	recent@Stacker_Stocks		👋 Hi, Hynix! - Snacks
1523336	AI	1	69	0	1	10.2	1490792	276	recent@AI|top@AI		Apple sues OpenAI, accuses ex-employees of stealing trade secrets - 9to5Mac
1523354	lol	2	67	0	0	9.1	328182	3752	recent@math|top@math|recent@lol		Taylor Swift vs Taylor Series
1523584	bitcoin_beginners	1	46	0	0	3.1	296825	4814	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin Visa Card — No KYC, Lightning-Powered | Freedomia
1523592	bitcoin_beginners	1	36	0	0	2.6	296825	4814	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Improbable doesn't mean impossible
1523344	tech	1	36	0	0	9.8	1490792	276	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Bitcoin versus techno-feudalism
1522897	bitcoin_beginners	1	36	0	2	34.1	1444593	82	recent@bitcoin_beginners		🔒 Perder tus bitcoin por escribir una palabra incorrecta.
1522907	Design	2	36	0	0	33.9	383547	3334	recent@Design		AI has torched the market for junior programmers
1522963	science	2	21	0	0	31.4	1490792	276	recent@science		I Built My Dad Bionic Legs!
1523509	Design	2	20	0	0	5.3	1248037	1817	recent@Design|top@Design		Fibonacci's Liber Abaci
1523701	Geyser_community	3	0	0	0	0.1	2795	1348	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH	Bitcoin Quest - New Features to try - Win 21,000 sats (multiple chances per day)
1523668	Stacker_Stocks	2	0	0	0	1.0	280679	22413	recent@Stacker_Stocks|top@Stacker_Stocks	FRESH	You Gotta MOVE
