# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1554375	security	1	3499	0	8	5.9	698001	9487	recent@security|top@security|recent@AI	HOT,SIGNAL	RBD’s Identity Theft Story: On Sunday I became a victim of identity theft
1554367	bitcoin	1	1548	0	7	6.8	1550281	11	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin explained as a live 3D machine
1554380	lightning	1	211	0	1	5.5	263526	600	recent@lightning|top@lightning	SIGNAL	Channel MaxHTLC
1554430	nostr	1	135	0	2	3.6	163128	3778	recent@lightning|top@lightning	SIGNAL	Zap Alerts - Bitcoin Lightning Stream Alerts for OBS via Nostr
1554384	nostr	1	125	0	0	5.3	263526	600	recent@lightning|top@lightning|recent@nostr	SIGNAL	MostroEuropa: European Mostro Community trading P2P over Nostr + Lightning
1554211	bitcoin	1	2090	0	4	14.9	176202	42	recent@bitcoin|top@bitcoin	HOT	SWAPS ARE BACK IN BULL.
1553707	security	1	1714	0	12	32.0	698001	9487	recent@security	HOT	[AskSN]: Help! I’m suffering an email bomb attack right now on my personal gmail
1553926	bitcoin_Mining	1	1551	0	8	21.3	273359	940	recent@bitcoin_Mining|top@bitcoin_Mining	HOT	OCEAN miner fails to claim full block reward
1554110	bitcoin_Mining	1	1405	0	2	17.7	1028548	570	recent@bitcoin_Mining|top@bitcoin_Mining	HOT	Public Pool PPLNS Since When ?
1553642	DIY	3	1132	0	4	34.7	328182	3884	recent@bitcoin	HOT	Open source node editor for experimenting with covenant scripts
1554137	AskSN	2	1068	0	1	16.7	296825	5202	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Did You Know the person, who coined the term "Cypherpunk?"
1553874	bitcoin	1	891	0	0	23.0	1490792	424	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		How Tether's bitcoin mining plans in Uruguay unraveled
1553995	AI	1	790	0	7	19.9	458256	4881	recent@tech|top@tech|recent@AI		How Much of the Internet Is Written With AI?
1553955	AI	1	745	0	6	20.7	74100	12144	recent@privacy|top@privacy|recent@AI		Flock Has a Powerful New AI Tool for Police. We Got Its Code - Wired
1554195	science	2	650	0	4	15.4	1293586	2204	recent@tech|top@tech		Scientists Just Made A Cookie Out of Recycled Plastic 'Slurry'. Welcome to 2026
1553940	bitcoin	1	418	0	1	21.0	996769	49	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		🎙️ NEW EPISODE: They Did to Your Body What They Did to Your Money
1554166	tech	1	383	0	1	16.2	1293586	2204	recent@tech|top@tech		Ancient ‘Who owns Linux?’ case now has one foot very deep in the grave
1553621	lol	2	377	0	0	35.4	328182	3884	recent@bitcoin		Do You Even Crypto, Bro? Cryptocurrencies in Household Finance
1553871	AI	1	267	0	3	23.1	30782	25543	recent@AI|top@AI		Israel Creates Fake Think Tank In Likely Attempt To Dupe AI Chatbots
1554225	bitcoin_beginners	1	259	0	0	14.3	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		MoneyBadger Report 2026: How South Africans Use Bitcoin as Money
1554074	AI	1	252	0	2	18.4	297791	7652	recent@tech|top@tech|recent@AI		Robot soldiers likely 5-10 years away, one developer behind China robotics boom
1553705	bitcoin	1	249	0	0	32.3	1433185	253	recent@bitcoin|recent@nostr		p2psats.app is down
1554247	AskSN	2	243	0	4	13.5	1546838	6	recent@bitcoin|top@bitcoin|recent@lightning		Nostr + Lightning: Building the Future of Social Networks
1554194	AI	1	225	0	0	15.5	1054143	1136	recent@AI|top@AI		Taiwan indicts nine over alleged illegal AI chip exports
1554192	bitcoin_beginners	1	220	0	0	15.6	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		New  Mempool  feature: BIP54 Compatible Coinbase detection
1554113	bitcoin_beginners	1	218	0	3	17.7	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Lumen — An Open-Protocol Language Tutoring Marketplace Built on Nostr
1553640	bitcoin	1	202	0	0	34.7	1301409	44	recent@bitcoin|recent@bitcoin_beginners		Serfs of The Ledger
1554058	bitcoin	1	201	0	0	18.7	462245	300	recent@bitcoinplusplus|top@bitcoinplusplus		Multisig Lightning — Last Week in Bitcoin (Aug 17 - 23)
1553634	bitcoin	1	200	0	0	34.9	328182	3884	recent@lightning		A new Boltz’s fork is running: SATS Routing
1554203	bitcoin_beginners	1	190	0	2	15.2	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@privacy		DELETING YOUR BROWSING HISTORY DOESN'T DELETE YOUR BROWSING HISTORY
1553814	meta	1	172	0	0	25.1	36151	1606	recent@meta		This Day on SN: August 24
1553735	AskSN	2	162	0	4	31.0	1208996	464	recent@bitcoin_beginners		🔥 THE SOVEREIGNTY CHALLENGE
1554175	bitcoin_beginners	1	154	0	0	16.0	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		BTCPay Server v2.4.3 is now available!
1554056	bitcoin	1	110	0	0	18.7	792262	1734	recent@bitcoinplusplus|top@bitcoinplusplus		Stack, stack without stopping!!! IT WORKS
1553945	lol	2	91	0	3	21.0	263526	600	recent@lightning|top@lightning		Self-custodial temporarily down
1553946	bitcoin	1	88	0	0	21.0	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Those who don't want change are banking on those who do to give up
1554209	bitcoinplusplus	1	67	0	1	15.0	328182	3884	recent@bitcoinplusplus|top@bitcoinplusplus		Learn how to use Bitcoin Multi-sig! — Aleksa Jovanovic, Michael Evans
1554104	bitcoin	1	51	0	0	17.8	1054143	1136	recent@bitcoin_Mining|top@bitcoin_Mining		Strategy Sets Up Reserve That Can Be Used to Buy Bitcoin
1553923	bitcoin_beginners	1	36	0	0	21.3	296825	5202	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Amethyst now replies all kind 1s with NIP-22 comments instead of NIP-10.
1554048	bitcoin_Mining	1	0	0	1	18.8	328182	3884	recent@bitcoin_Mining|top@bitcoin_Mining		Price Adapt: Automated ₿ Mining Profitability Optimization with Braiins Manager
