# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1497994	bitcoin	1	5151	0	20	3.7	17771	242	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The Bitcoin Depression Index
1497991	bitcoin	1	3575	0	57	3.7	1014665	180	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Mike Schmidt - Brink, Optech AMA
1498047	bitcoin	1	1362	0	3	3.1	724606	10452	recent@bitcoin|top@bitcoin	HOT,SIGNAL	War is Peace, Surveillance is Freedom (FT, Martin Arnold)
1498157	math	2	671	0	0	2.1	74100	10096	recent@bitcoin|top@bitcoin	SIGNAL	A shallow dive into formal verification - Vitalik Buterin
1498136	Geyser_community	3	362	0	0	2.4	296825	4478	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Bitcoin Crowdfunding for New Ideas and Humanitarian Causes | Geyser
1498182	bitcoin_Mining	1	336	0	8	1.2	354217	11	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,SIGNAL	Lightning to mine Bitcoin. ⚡️
1498054	AI	1	322	0	0	3.1	798714	1293	recent@AI|top@AI	SIGNAL	A Better Way to Resize Photos - Now Live on NOICE
1497946	bitcoin	1	225	0	5	5.8	713868	436	recent@bitcoin|top@bitcoin	SIGNAL	We need less P2P and more H2H
1498131	bitcoin	1	204	0	0	2.5	263526	346	recent@lightning|top@lightning	SIGNAL	Silent Payments vs Lightning: they're not competing, they're complementary
1498120	AI	1	113	0	1	2.6	280679	21636	recent@AI|top@AI	SIGNAL	RSI is the new AGI — and it's just as hard to pin down
1497840	AskSN	2	112	0	3	10.5	296825	4478	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Do you use/plan to use Bitcoin? If yes, how? If no, why?
1497361	bitcoin	1	3314	0	2	26.9	587	104	recent@bitcoin	HOT	Matching Hashes: Reproducing the Guix-built Bitcoin Core release binary with Nix
1497320	bitcoin	1	2518	0	5	28.8	699824	151	recent@bitcoin	HOT	Breez x Bringin: Instant Bitcoin for Europeans 🇪🇺⚡️
1497527	bitcoin	1	1976	0	8	22.7	227606	2445	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Square Terminal Trainwreck - Back on Track! (and other tortured metaphors)
1497442	bitcoin	1	1431	0	1	25.2	24585	349	recent@bitcoin|recent@lightning	HOT	Latest Strikes S03E21 - May 18th - 24th 2026
1497287	bitcoin	1	1136	0	0	30.0	12393	445	recent@bitcoin|recent@bitcoin_beginners|recent@bitcoin_Mining	HOT	Bitcoin Mining and Paraguay - YouTube
1497270	bitcoin	1	1129	0	4	30.8	182100	816	recent@bitcoin	HOT	bitcoin vs. ethereum vs. you: bitchess
1497331	bitcoin	1	1039	0	1	28.0	1014665	180	recent@bitcoin	HOT	Bitcoin Core Developer Event - Barcelona, Spain
1497545	tech	1	889	0	19	22.2	416864	856	recent@tech|top@tech		Linux users of SN: What distro you running? Are you a "ricer"?
1497513	bitcoin	1	855	0	2	23.1	74100	10096	recent@bitcoin|top@bitcoin		Bitcoin is Predictably Popular in Crisis-Ridden Iran - Coinshares
1497779	devs	1	745	0	1	14.7	328486	4143	recent@devs|top@devs		How hackers reverse Math.random()
1497763	AI	1	667	0	22	15.8	223678	5649	recent@AI|top@AI		Is Spark actually Bitcoin?
1497358	bitcoin	1	647	0	4	27.0	74100	10096	recent@bitcoin		Bitcoin Scaling in 2026: The Complete Layer 2 Landscape - Spark
1497550	privacy	1	628	0	15	22.0	1278026	534	recent@privacy|top@privacy		Are we fighting an unwinnable war against privacy
1497326	bitcoin	1	609	0	0	28.2	48942	1211	recent@bitcoin		Updated Patoshi Pattern with 500 New Patoshi Blocks | Wicked Smart Bitcoin
1497558	Design	2	578	0	32	21.8	74100	10096	recent@bitcoin|top@bitcoin		Use the ₿ symbol - When will the madness end?
1497299	AI	1	429	0	0	29.5	280679	21636	recent@AI		Robinhood now lets your AI agents trade stocks
1497168	bitcoin_beginners	1	395	0	1	35.1	296825	4478	recent@bitcoin_beginners		Galaxy Mind · Stack and Spend Bitcoin at Merchants That Accept BTC
1497495	bitcoin	1	362	0	3	23.8	74100	10096	recent@bitcoin|top@bitcoin		localprobe - running a node on a machine that uses firefox? anybody can see.
1497418	bitcoin	1	335	0	1	25.6	996769	32	recent@bitcoin|recent@nostr		🎙️ NEW EPISODE: Living 100% on Bitcoin, Nostr & Nature
1497285	AI	1	323	0	0	30.1	280679	21636	recent@AI		Share of companies using artificial intelligence technology
1497378	bitcoin	1	309	0	0	26.6	74100	10096	recent@bitcoin|recent@lightning		brln-LightningOS - jvxis
1497235	AI	1	303	0	0	32.2	1432281	9	recent@AI		Just 4 days left for the deadline of the Ordain AI film contest.
1497176	events	3	293	0	12	34.1	739506	126	recent@bitcoin	SELF_POST_OPP	BTC vote: Do you feel bullish or bearish on Bitcoin?
1497777	bitcoin_beginners	1	261	0	0	14.8	296825	4478	recent@bitcoin_beginners|top@bitcoin_beginners		Cashu For Community Sovereignty - Tutorial #2: Lightning Network Daemon (LND)
1497341	meta	1	213	0	3	27.7	36151	1492	recent@meta		What are you working on this week?
1497175	AI	1	192	0	0	34.1	140698	1064	recent@devs|recent@AI		Your AI Tools Are Only as Good as Your Judgment — And That's the Point
1497300	bitcoin	1	180	0	1	29.4	74100	10096	recent@lightning		Routes, not rails - Alex Bergeron
1497700	bitcoin_beginners	1	123	0	0	17.2	296825	4478	recent@bitcoin_beginners|top@bitcoin_beginners		Electrum Protocol 1.7 proposal
1497218	meta	1	99	0	0	32.7	36151	1492	recent@meta		This Day on SN: May 27
